Rk,Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,number,Thr,Opp-Starter-GmeSc
1,1,Mar 29,@,NYM,W3-1,36,32,3,8,1,0,1,3,3,0,7,0,0,1,0,2,1,0,.250,.306,.375,.681,6,11,L,J.Quintana(46)
2,2,Mar 30,@,NYM,W7-6,45,44,7,15,1,0,1,6,1,0,12,0,0,0,2,0,4,0,.303,.333,.408,.741,11,10,R,L.Severino(33)
3,3,Mar 31,@,NYM,W4-1,41,33,4,9,4,0,0,4,6,1,10,1,0,0,0,1,3,0,.294,.355,.404,.759,10,10,R,T.Megill(51)
4,4,Apr 2,,MIN,W3-2,36,30,3,7,1,0,1,3,5,0,8,1,0,0,0,0,3,1,.281,.357,.396,.752,9,9,R,L.Varland(40)
5,5,Apr 3,,MIN,L3-7,35,31,3,7,0,0,2,3,3,0,9,0,0,1,0,2,0,0,.271,.344,.400,.744,5,11,R,C.Paddack(42)
6,6,Apr 5,,SEA,W6-5,38,32,6,8,1,0,3,6,6,0,9,0,0,0,0,0,2,1,.267,.348,.426,.774,7,10,R,L.Gilbert(49)
7,7,Apr 6,,SEA,L3-5,36,31,3,5,1,0,1,3,4,0,8,0,0,1,0,0,0,0,.253,.335,.408,.742,6,11,R,B.Miller(77)
8,8,Apr 7,,SEA,W12-4,41,37,12,14,1,1,3,12,4,0,11,0,0,0,0,0,3,0,.270,.349,.448,.797,5,12,R,E.Hancock(11)
9,9,Apr 8,@,CIN,L8-10,42,39,8,12,2,0,2,7,2,0,11,1,0,0,0,0,0,0,.275,.350,.456,.806,7,9,R,G.Ashcraft(34)
10,10,Apr 9,@,CIN,W9-5,45,41,9,13,5,0,0,9,4,0,5,0,0,0,0,0,1,0,.280,.353,.454,.807,9,10,R,F.Montas(42)
11,11,Apr 10,@,CIN,W7-2,39,32,7,6,0,0,2,7,3,0,12,3,0,1,0,0,2,0,.272,.349,.448,.796,5,9,R,H.Greene(42)
12,12,Apr 12,@,BAL,W11-1,46,42,11,15,2,1,3,11,4,0,6,0,0,0,1,1,0,0,.281,.355,.469,.824,8,10,R,T.Wells(36)
13,13,Apr 13,@,BAL,W11-5,46,43,11,15,3,0,2,10,2,0,6,1,0,0,1,0,0,0,.287,.358,.478,.836,8,10,R,D.Kremer(16)
14,14,Apr 14,@,BAL,L4-6,39,37,4,12,1,0,2,2,2,0,10,0,0,0,0,0,2,2,.290,.358,.480,.838,8,10,R,C.Burnes(48)
15,15,Apr 15,,SDP,L3-7,39,34,3,10,0,0,1,3,5,0,5,0,0,0,0,2,2,0,.290,.360,.474,.834,9,11,R,J.Musgrove(45)
16,16,Apr 16,,SDP,L3-6,39,32,3,6,1,0,0,3,7,0,11,0,0,0,0,1,0,0,.284,.358,.460,.818,9,13,R,D.Cease(66)
17,17,Apr 17,,SDP,W1-0,28,26,1,3,0,0,0,1,2,0,11,0,0,0,0,1,1,0,.277,.351,.445,.795,3,11,R,M.King(79)
18,18,Apr 19,@,STL,W2-1,39,33,2,5,3,0,0,2,6,0,9,0,0,0,0,2,1,0,.270,.347,.434,.781,8,11,R,K.Gibson(61)
19,19,Apr 20,@,STL,W12-5,48,45,12,18,4,0,3,9,2,0,7,1,0,0,1,1,1,0,.279,.353,.451,.804,9,9,R,M.Mikolas(31)
20,20,Apr 21,@,STL,W2-0,34,32,2,6,1,0,0,2,2,0,13,0,0,0,0,1,1,0,.275,.348,.441,.788,5,10,R,S.Gray(66)
21,21,Apr 22,@,PIT,L2-4,37,32,2,5,1,0,1,2,5,0,10,0,0,0,0,0,0,0,.270,.344,.434,.778,8,13,R,J.Jones(65)
22,22,Apr 23,@,PIT,L1-2,32,29,1,3,0,0,1,1,3,0,11,0,0,0,0,1,2,0,.263,.338,.425,.763,4,11,L,B.Falter(73)
23,23,Apr 24,@,PIT,W3-2,40,32,3,7,0,0,0,3,5,0,8,2,1,0,2,1,0,2,.262,.339,.417,.756,10,12,L,J.Fleming(50)
24,24,Apr 25,@,PIT,W7-5,44,38,7,12,1,0,2,7,5,0,10,1,0,0,0,0,3,0,.264,.343,.421,.763,10,12,R,M.Keller(44)
25,25,Apr 26,,NYY,W7-6,44,40,7,10,2,0,2,7,3,0,11,0,0,1,0,0,1,0,.263,.340,.422,.762,8,12,R,L.Gil(37)
26,26,Apr 27,,NYY,L3-15,35,32,3,5,4,0,1,3,3,0,10,0,0,0,0,0,0,0,.260,.337,.420,.757,5,12,L,C.Rodón(71)
27,27,Apr 28,,NYY,L5-15,47,37,5,11,3,1,1,5,8,0,9,2,0,0,0,1,0,0,.261,.341,.424,.765,15,12,R,M.Stroman(33)
28,28,Apr 29,,TBR,L0-1,33,30,0,3,2,0,0,0,2,0,12,1,0,0,0,0,2,0,.256,.337,.416,.753,6,11,R,R.Pepiot(75)
29,29,Apr 30,,TBR,W8-2,40,32,8,10,2,0,1,8,5,0,4,1,0,2,1,0,5,1,.258,.339,.418,.757,8,10,L,T.Alexander(39)
30,30,May 1,,TBR,W7-1,37,34,7,10,4,0,2,7,3,0,8,0,0,0,0,0,0,0,.259,.339,.423,.762,6,10,R,Z.Eflin(51)
31,31,May 3,@,CHC,W3-1,37,35,3,8,0,1,0,3,2,0,12,0,0,0,0,0,5,0,.258,.337,.419,.756,7,13,R,H.Wesneski(73)
32,32,May 4,@,CHC,L5-6,40,36,5,8,1,1,1,4,4,0,11,0,0,0,1,0,0,0,.257,.336,.418,.754,8,9,R,J.Taillon(73)
33,33,May 5,@,CHC,L0-5,35,32,0,5,2,0,0,0,3,0,9,0,0,0,0,0,0,0,.254,.333,.412,.745,8,10,R,J.Assad(65)
34,34,May 6,@,KCR,L2-3,33,28,2,3,0,0,1,2,5,0,10,0,0,0,0,1,0,1,.251,.331,.408,.738,4,12,L,C.Ragans(66)
35,35,May 7,@,KCR,W6-5,42,40,6,12,1,0,3,6,2,0,8,0,0,0,1,0,1,0,.252,.331,.412,.743,9,13,R,S.Lugo(58)
36,36,May 8,@,KCR,L4-6,39,33,4,8,4,0,1,4,6,1,6,0,0,0,0,1,1,0,.252,.332,.413,.745,8,10,R,B.Singer(56)
37,37,May 9,,STL,W7-1,36,34,7,10,0,1,3,6,1,0,9,1,0,0,0,0,2,0,.253,.332,.419,.750,5,9,R,S.Gray(34)
38,38,May 10,,STL,W11-2,39,34,11,12,5,1,0,10,4,0,10,1,0,0,0,2,3,0,.256,.334,.422,.757,4,13,R,L.Lynn(39)
39,39,May 11,,STL,W5-3,37,29,5,6,2,0,1,5,5,0,9,2,1,0,0,0,1,0,.255,.335,.421,.757,8,11,R,K.Gibson(56)
40,40,May 12,,STL,L3-4,35,32,3,7,0,0,0,3,3,0,8,0,0,0,0,2,0,0,.254,.334,.417,.751,5,10,R,M.Mikolas(48)
41,41,May 13,,PIT,L6-8,42,40,6,13,2,0,1,6,2,0,11,0,0,0,0,0,1,0,.256,.335,.418,.752,9,12,R,M.Keller(63)
42,42,May 14,,PIT,W4-3,35,33,4,10,2,0,1,4,2,0,9,0,0,0,0,1,1,0,.257,.335,.419,.753,7,9,R,Q.Priester(41)
43,43,May 15,,PIT,W10-2,40,36,10,13,1,1,5,10,3,0,10,1,0,0,0,1,0,0,.259,.337,.429,.766,6,10,L,M.Pérez(12)
44,44,May 17,@,HOU,L4-5,37,32,4,7,1,0,2,4,4,0,9,1,0,0,0,1,3,1,.259,.337,.429,.766,6,12,R,H.Brown(45)
45,45,May 18,@,HOU,W4-2,35,31,4,6,1,0,1,4,3,0,3,0,0,1,0,1,2,0,.257,.335,.427,.762,4,9,R,J.Verlander(41)
46,46,May 19,@,HOU,L4-9,38,36,4,10,1,0,0,4,2,0,8,0,0,0,0,0,1,1,.258,.335,.425,.759,7,9,R,S.Arrighetti(47)
47,47,May 20,@,MIA,L2-3,41,33,2,4,2,0,1,1,6,0,11,1,1,0,0,0,2,0,.255,.333,.421,.755,10,12,L,R.Weathers(72)
48,48,May 21,@,MIA,W7-5,44,38,7,11,4,1,0,7,6,0,9,0,0,0,0,0,1,0,.256,.335,.422,.757,10,12,L,T.Rogers(33)
49,49,May 22,@,MIA,L0-1,30,30,0,4,0,0,0,0,0,0,5,0,0,0,0,0,1,1,.254,.331,.417,.748,3,10,L,J.Luzardo(80)
50,50,May 24,@,BOS,W7-2,43,36,7,11,4,0,1,7,5,1,6,0,0,2,1,1,2,0,.255,.332,.419,.751,9,9,R,K.Crawford(27)
51,51,May 25,@,BOS,W6-3,41,37,6,11,4,0,1,6,4,0,8,0,0,0,0,1,2,0,.256,.333,.420,.753,8,9,R,N.Pivetta(26)
52,52,May 26,@,BOS,L1-2,36,34,1,8,1,0,0,1,1,0,12,0,1,0,0,0,1,0,.255,.332,.417,.749,8,9,R,T.Houck(60)
53,53,May 27,,CHC,W5-1,34,30,5,6,1,0,1,4,3,0,9,1,0,0,0,0,0,1,.254,.331,.416,.747,5,10,L,J.Steele(78)
54,54,May 28,,CHC,L3-6,36,32,3,3,0,0,0,3,4,0,14,0,0,0,0,0,2,0,.251,.329,.410,.739,4,17,R,B.Brown(85)
55,55,May 29,,CHC,W10-6,35,33,10,10,3,0,3,10,2,0,2,0,0,0,0,1,2,0,.252,.329,.415,.744,1,9,L,S.Imanaga(19)
56,56,May 30,,CHC,W6-4,34,30,6,9,2,0,1,6,3,0,7,0,0,1,0,2,1,0,.253,.329,.415,.745,4,10,R,J.Taillon(51)
57,57,May 31,,CHW,W12-5,52,45,12,23,5,0,0,12,6,0,11,0,1,0,0,1,1,0,.259,.335,.420,.755,16,11,R,E.Fedde(37)
58,58,Jun 1,,CHW,W4-3,40,35,4,7,1,0,0,4,5,1,13,0,0,0,1,0,1,0,.258,.334,.417,.751,10,10,L,G.Crochet(65)
59,59,Jun 2,,CHW,W6-3,36,31,6,9,1,0,1,6,4,0,6,1,0,0,0,1,1,1,.259,.335,.417,.752,6,9,R,N.Nastrini(38)
60,60,Jun 3,@,PHI,L1-3,32,29,1,5,0,0,1,1,3,0,8,0,0,0,0,2,1,0,.257,.334,.415,.749,4,10,R,Z.Wheeler(66)
61,61,Jun 4,@,PHI,L1-2,37,35,1,7,1,0,0,1,1,0,8,1,0,0,0,2,2,0,.256,.332,.412,.744,7,12,L,C.Sánchez(62)
62,62,Jun 5,@,PHI,L0-2,31,30,0,3,1,0,0,0,1,0,9,0,0,0,0,0,1,0,.254,.330,.408,.738,4,10,R,A.Nola(78)
63,63,Jun 7,@,DET,W10-0,44,40,10,16,3,2,0,9,3,0,10,1,0,0,0,2,2,0,.257,.332,.411,.743,7,11,R,R.Olson(11)
64,64,Jun 8,@,DET,W5-4,39,35,5,10,1,0,0,5,3,0,3,0,0,1,2,2,2,1,.257,.332,.409,.741,7,9,R,C.Mize(35)
65,65,Jun 9,@,DET,L2-10,36,33,2,7,1,1,0,2,2,0,11,1,0,0,0,1,0,0,.257,.331,.408,.739,7,12,L,T.Skubal(68)
66,66,Jun 10,,TOR,W3-1,31,28,3,6,0,0,2,3,2,1,8,0,0,1,0,0,2,0,.256,.330,.408,.738,4,10,R,J.Berríos(50)
67,67,Jun 11,,TOR,L0-3,37,32,0,5,1,0,0,0,5,0,11,0,0,0,0,0,3,0,.255,.330,.405,.735,10,11,L,Y.Kikuchi(62)
68,68,Jun 12,,TOR,W5-4,40,34,5,11,0,0,1,4,5,0,8,0,1,0,0,0,4,0,.256,.331,.405,.736,11,9,R,C.Bassitt(58)
69,69,Jun 14,,CIN,L5-6,45,37,5,8,0,0,1,4,8,0,9,0,0,0,1,0,2,0,.255,.331,.403,.735,13,10,R,H.Greene(53)
70,70,Jun 15,,CIN,W3-1,31,28,3,4,0,0,1,3,3,0,7,0,0,0,0,0,3,0,.254,.330,.402,.732,4,9,L,A.Abbott(47)
71,71,Jun 16,,CIN,W5-4,35,31,5,8,1,0,1,5,4,0,10,0,0,0,0,0,2,1,.254,.330,.401,.732,6,9,R,F.Montas(49)
72,72,Jun 17,@,LAA,L3-5,35,31,3,5,1,0,2,3,4,0,5,0,0,0,0,0,1,0,.253,.329,.401,.730,5,9,R,Z.Plesac(51)
73,73,Jun 18,@,LAA,W6-3,37,33,6,8,2,0,1,3,3,0,9,0,0,1,1,1,0,1,.253,.329,.401,.730,4,9,R,G.Canning(33)
74,74,Jun 19,@,LAA,W2-0,36,30,2,6,1,0,0,2,5,0,6,0,0,1,0,1,1,1,.252,.328,.399,.728,7,11,L,T.Anderson(67)
75,75,Jun 20,@,SDP,L6-7,44,36,6,9,2,0,1,5,8,0,9,0,0,0,0,1,0,0,.252,.329,.399,.728,11,13,R,A.Mazur(42)
76,76,Jun 21,@,SDP,L5-9,42,37,5,11,1,0,0,4,3,0,15,0,0,0,0,1,1,0,.253,.330,.398,.728,10,11,R,D.Cease(44)
77,77,Jun 22,@,SDP,L4-6,38,34,4,10,0,0,1,4,4,0,7,0,0,0,0,1,0,2,.253,.330,.398,.728,7,11,R,R.Vásquez(57)
78,78,Jun 23,@,SDP,W6-2,40,39,6,14,3,1,0,6,1,0,10,0,0,0,0,0,2,0,.255,.331,.399,.730,7,10,R,M.King(41)
79,79,Jun 24,,TEX,W6-3,37,30,6,8,2,0,1,5,7,0,6,0,0,0,0,2,3,0,.255,.332,.399,.731,7,11,R,M.Lorenzen(53)
80,80,Jun 25,,TEX,W3-1,37,32,3,8,1,0,1,3,5,0,5,0,0,0,0,0,2,0,.255,.332,.399,.731,10,9,L,A.Heaney(49)
81,81,Jun 26,,TEX,W6-5,44,39,6,11,0,0,2,6,4,2,8,1,0,0,0,1,1,0,.255,.332,.400,.732,10,10,R,N.Eovaldi(42)
82,82,Jun 28,,CHC,W4-2,31,29,4,5,1,0,1,4,1,0,6,0,0,0,0,0,1,0,.254,.331,.399,.730,3,9,R,J.Taillon(54)
83,83,Jun 29,,CHC,L3-5,37,36,3,11,1,0,0,3,1,0,8,0,0,0,0,2,3,1,.255,.331,.398,.729,7,12,L,J.Steele(51)
84,84,Jun 30,,CHC,W7-1,37,33,7,10,0,0,2,7,4,0,6,0,0,0,0,1,0,0,.255,.332,.399,.730,6,9,R,K.Hendricks(21)
85,85,Jul 1,@,COL,L7-8,43,40,7,14,1,1,1,7,2,0,7,0,0,1,0,2,2,0,.257,.332,.400,.732,7,12,L,A.Gomber(41)
86,86,Jul 2,@,COL,W4-3,43,36,4,12,2,0,0,4,5,0,6,1,0,1,0,0,1,0,.258,.333,.400,.733,12,11,R,R.Feltner(52)
87,87,Jul 3,@,COL,W3-0,38,35,3,9,1,0,1,3,3,0,6,0,0,0,0,0,0,1,.258,.333,.400,.733,8,10,R,D.Hudson(39)
88,88,Jul 4,@,COL,L3-4,39,33,3,8,2,0,0,3,6,0,5,0,0,0,0,1,0,1,.257,.333,.399,.732,9,11,R,C.Quantrill(47)
89,89,Jul 5,@,LAD,L5-8,33,31,5,4,0,0,1,5,2,0,11,0,0,0,1,0,1,0,.256,.332,.397,.729,1,9,R,T.Glasnow(51)
90,90,Jul 6,@,LAD,L3-5,35,32,3,5,1,0,2,3,3,0,7,0,0,0,0,0,0,0,.255,.331,.397,.728,5,9,L,J.Paxton(52)
91,91,Jul 7,@,LAD,W9-2,42,35,9,12,4,0,3,9,6,1,9,1,0,0,0,2,2,0,.256,.332,.400,.733,6,9,L,J.Wrobleski(43)
92,92,Jul 9,,PIT,L2-12,39,33,2,7,4,0,0,2,6,0,12,0,0,0,0,1,2,0,.256,.332,.400,.732,10,12,L,J.Fleming(50)
93,93,Jul 10,,PIT,W9-0,43,37,9,14,4,1,2,9,6,0,6,0,0,0,0,0,3,1,.257,.334,.403,.737,10,10,L,M.Pérez(28)
94,94,Jul 11,,PIT,L0-1,32,29,0,2,0,0,0,0,2,0,15,1,0,0,0,0,0,0,.255,.332,.400,.732,5,9,R,P.Skenes(87)
95,95,Jul 12,,WSN,L2-5,36,31,2,4,2,0,0,2,4,0,13,1,0,0,0,1,0,0,.254,.331,.398,.730,7,10,R,J.Rutledge(54)
96,96,Jul 13,,WSN,L5-6,38,32,5,6,3,0,0,5,6,0,12,0,0,0,0,0,3,0,.254,.331,.397,.728,6,11,L,M.Parker(26)
97,97,Jul 14,,WSN,W9-3,41,34,9,12,3,0,3,8,7,0,10,0,0,0,0,0,2,1,.255,.333,.400,.733,8,9,R,J.Irvin(18)
98,98,Jul 20,@,MIN,W8-4,48,42,8,11,1,0,0,8,2,1,9,0,2,1,0,1,2,1,.255,.332,.399,.731,7,11,R,P.López(71)
99,99,Jul 21,@,MIN,W8-7,39,38,8,11,2,0,4,8,1,0,9,0,0,0,0,0,1,0,.255,.332,.402,.734,4,9,R,J.Ryan(48)
100,100,Jul 22,@,CHC,L1-3,38,32,1,5,3,0,1,1,6,0,7,0,0,0,0,0,0,0,.254,.332,.401,.733,10,9,R,J.Assad(54)
101,101,Jul 23,@,CHC,W1-0,35,30,1,7,0,0,0,1,4,0,6,0,1,0,0,2,2,0,.254,.332,.400,.731,7,10,R,J.Taillon(66)
102,102,Jul 24,@,CHC,W3-2,40,36,3,10,1,0,0,3,4,0,9,0,0,0,0,0,0,1,.254,.332,.399,.730,10,12,L,J.Steele(49)
103,103,Jul 26,,MIA,L2-6,34,32,2,7,3,0,1,2,1,0,6,0,0,1,1,0,0,1,.254,.331,.399,.730,5,13,L,T.Rogers(49)
104,104,Jul 27,,MIA,L3-7,35,32,3,8,0,0,1,3,3,0,9,0,0,0,0,2,0,0,.254,.331,.398,.729,5,9,R,M.Meyer(43)
105,105,Jul 28,,MIA,W6-2,36,30,6,9,1,1,2,6,5,0,9,0,0,1,0,1,0,1,.254,.331,.400,.731,6,12,R,K.Tyler(35)
106,106,Jul 29,,ATL,W8-3,37,34,8,11,0,1,3,8,2,1,10,0,0,1,0,0,1,0,.255,.331,.402,.734,5,9,R,G.Holmes(65)
107,107,Jul 30,,ATL,L1-5,35,33,1,6,2,0,0,1,2,0,9,0,0,0,0,0,0,0,.254,.331,.401,.731,7,12,R,B.Elder(65)
108,108,Jul 31,,ATL,L2-6,38,33,2,8,2,0,0,2,4,0,12,0,0,1,0,0,0,0,.254,.330,.400,.730,9,13,L,C.Sale(52)
109,109,Aug 2,@,WSN,W8-3,44,36,8,11,3,0,1,8,6,0,9,1,0,1,0,0,2,0,.255,.331,.401,.732,9,10,R,J.Irvin(43)
110,110,Aug 3,@,WSN,L4-6,37,35,4,7,1,0,1,3,1,0,9,1,0,0,1,0,0,0,.254,.330,.400,.730,6,11,L,D.Herz(66)
111,111,Aug 4,@,WSN,L3-4,34,31,3,7,1,0,1,3,3,0,6,0,0,0,0,2,0,0,.254,.330,.399,.730,4,11,L,M.Parker(66)
112,112,Aug 6,@,ATL,W10-0,48,42,10,16,3,1,2,10,5,0,8,1,0,0,0,1,2,0,.255,.332,.402,.734,11,11,R,B.Elder(21)
113,113,Aug 7,@,ATL,W8-5,49,41,8,16,2,0,0,7,8,0,16,0,0,0,0,1,4,1,.257,.333,.403,.736,14,11,L,C.Sale(44)
114,114,Aug 8,@,ATL,W16-7,54,47,16,20,2,0,6,16,6,0,8,1,0,0,0,0,0,0,.259,.335,.408,.743,11,10,R,C.Morton(10)
115,115,Aug 9,,CIN,W8-3,36,32,8,7,1,1,2,8,4,0,11,0,0,0,1,0,2,0,.258,.335,.409,.744,4,9,R,C.Spiers(24)
116,116,Aug 10,,CIN,W1-0,26,25,1,2,0,0,1,1,0,0,9,1,0,0,0,0,0,1,.257,.334,.407,.741,1,10,R,N.Martinez(82)
117,117,Aug 11,,CIN,L3-4,34,30,3,5,1,0,1,3,4,0,6,0,0,0,1,2,2,0,.257,.333,.407,.740,4,12,L,N.Lodolo(51)
118,118,Aug 12,,LAD,L2-5,35,32,2,6,1,0,1,2,3,0,12,0,0,0,0,0,0,1,.256,.333,.406,.739,6,10,L,C.Kershaw(63)
119,119,Aug 13,,LAD,L2-7,35,33,2,6,1,0,1,2,0,0,8,2,0,0,0,0,0,0,.255,.332,.405,.737,6,13,R,G.Stone(63)
120,120,Aug 14,,LAD,W5-4,34,28,5,5,0,1,1,3,4,0,9,1,1,0,0,0,2,0,.255,.332,.405,.736,5,9,R,W.Buehler(37)
121,121,Aug 15,,LAD,W6-4,35,30,6,7,2,0,2,6,5,0,9,0,0,0,0,0,2,0,.255,.332,.405,.737,5,11,R,J.Flaherty(52)
122,122,Aug 16,,CLE,W5-3,34,29,5,6,1,2,1,5,4,0,10,1,0,0,0,0,2,0,.254,.332,.406,.738,5,9,R,G.Williams(33)
123,123,Aug 17,,CLE,W2-1,28,27,2,4,2,0,1,2,1,0,10,0,0,0,0,0,0,0,.254,.331,.405,.736,2,9,R,T.Bibee(61)
124,124,Aug 18,,CLE,W2-0,30,27,2,6,0,1,0,2,2,0,7,1,0,0,0,2,2,1,.254,.331,.405,.735,4,9,R,B.Lively(57)
125,125,Aug 20,@,STL,W3-2,36,31,3,8,1,1,0,3,5,0,3,0,0,0,0,2,1,2,.254,.331,.404,.735,6,10,R,E.Fedde(47)
126,126,Aug 21,@,STL,L6-10,45,36,6,11,2,1,0,6,8,1,14,0,0,1,0,3,1,1,.254,.332,.404,.736,10,13,R,K.Gibson(49)
127,127,Aug 22,@,STL,L0-3,33,31,0,3,1,0,0,0,2,0,6,0,0,0,1,0,0,0,.253,.331,.402,.733,6,10,R,M.Mikolas(70)
128,128,Aug 23,@,OAK,W11-3,44,39,11,14,3,1,2,9,4,0,8,0,0,1,0,1,0,0,.254,.331,.405,.736,6,9,L,J.Sears(21)
129,129,Aug 24,@,OAK,W9-5,44,37,9,10,2,0,1,8,7,1,12,0,0,0,0,1,1,0,.254,.332,.405,.736,8,9,R,J.Boyle(41)
130,130,Aug 25,@,OAK,L3-4,33,30,3,4,0,0,2,3,2,0,9,1,0,0,0,0,0,1,.253,.331,.404,.735,3,11,R,J.Estes(61)
131,131,Aug 27,,SFG,L4-5,42,35,4,7,1,0,2,4,7,0,10,0,0,0,1,0,2,0,.253,.331,.404,.735,11,9,R,L.Webb(44)
132,132,Aug 28,,SFG,W5-3,34,29,5,7,1,0,1,5,5,0,9,0,0,0,0,1,1,0,.253,.331,.404,.735,5,13,L,K.Harrison(40)
133,133,Aug 29,,SFG,W6-0,38,29,6,8,2,0,1,5,8,0,12,0,0,1,0,2,2,0,.253,.332,.404,.736,8,9,R,H.Birdsong(35)
134,134,Aug 30 (1),@,CIN,W5-4,37,36,5,11,2,0,2,4,1,0,6,0,0,0,0,3,0,2,.253,.332,.405,.737,3,13,R,N.Martinez(40)
135,135,Aug 30 (2),@,CIN,W14-0,49,41,14,15,3,1,4,14,7,0,12,0,0,1,0,0,4,0,.254,.333,.409,.741,8,11,R,R.Lowder(56)
136,136,Aug 31,@,CIN,W5-4,42,36,5,8,2,0,2,5,6,0,14,0,0,0,1,0,3,0,.254,.333,.409,.742,10,10,R,F.Cruz(58)
137,137,Sep 1,@,CIN,L3-4,40,38,3,5,1,0,1,3,0,0,6,1,0,1,1,0,2,0,.253,.331,.407,.739,6,11,L,B.Williamson(53)
138,138,Sep 2,,STL,W9-3,38,30,9,7,1,0,3,9,8,0,8,0,0,0,0,0,1,0,.253,.332,.408,.740,5,9,R,A.Pallante(35)
139,139,Sep 3,,STL,L4-7,45,40,4,5,3,0,2,4,3,1,17,1,1,0,0,0,0,0,.252,.331,.408,.739,8,11,L,S.Matz(52)
140,140,Sep 4,,STL,L2-3,39,36,2,6,3,1,1,2,3,2,12,0,0,0,1,0,3,0,.251,.330,.408,.738,8,11,R,S.Gray(71)
141,141,Sep 6,,COL,L2-3,34,29,2,4,0,0,0,1,5,0,7,0,0,0,0,1,4,0,.250,.330,.406,.736,5,10,R,R.Feltner(67)
142,142,Sep 7,,COL,W5-2,33,32,5,10,2,0,3,5,1,0,4,0,0,0,0,1,2,1,.251,.330,.408,.738,4,11,L,T.Blach(30)
143,143,Sep 8,,COL,L1-4,31,31,1,3,0,0,0,1,0,0,7,0,0,0,1,0,1,0,.250,.328,.406,.734,3,11,L,K.Freeland(68)
144,144,Sep 10,@,SFG,W3-2,36,34,3,9,2,0,1,3,2,0,6,0,0,0,0,0,0,0,.250,.328,.406,.734,6,9,R,L.Roupp(52)
145,145,Sep 11,@,SFG,L2-13,39,34,2,7,4,0,0,2,5,0,11,0,0,0,0,0,0,0,.250,.328,.405,.733,10,13,L,B.Snell(61)
146,146,Sep 12,@,SFG,W3-0,33,31,3,4,0,0,1,2,2,0,7,0,0,0,1,1,0,0,.249,.327,.404,.731,3,9,R,H.Birdsong(66)
147,147,Sep 13,@,ARI,W2-1,38,31,2,6,2,0,1,2,6,2,12,0,1,0,0,0,0,2,.249,.327,.404,.731,9,12,L,E.Rodríguez(53)
148,148,Sep 14,@,ARI,W15-8,49,40,15,16,4,0,4,15,7,0,4,0,0,2,0,0,1,1,.250,.328,.407,.736,7,11,R,B.Pfaadt(6)
149,149,Sep 15,@,ARI,L10-11,48,42,10,13,1,1,2,10,6,1,15,0,0,0,0,1,3,0,.250,.329,.408,.737,9,11,R,Z.Gallen(48)
150,150,Sep 16,,PHI,W6-2,37,30,6,8,2,1,0,6,5,0,7,0,0,2,0,0,4,0,.250,.329,.408,.737,7,9,L,R.Suárez(49)
151,151,Sep 17,,PHI,L1-5,31,31,1,5,0,1,0,1,0,0,9,0,0,0,0,1,1,0,.250,.328,.407,.735,3,11,R,Z.Wheeler(71)
152,152,Sep 18,,PHI,W2-1,33,30,2,5,1,1,1,2,3,1,12,0,0,0,0,0,1,0,.249,.328,.407,.734,6,9,R,A.Nola(75)
153,153,Sep 19,,ARI,L1-5,29,29,1,2,0,0,1,1,0,0,15,0,0,0,0,0,0,0,.248,.327,.405,.732,1,12,R,B.Pfaadt(81)
154,154,Sep 20,,ARI,L4-7,40,39,4,12,0,0,3,4,1,0,11,0,0,0,0,0,2,0,.249,.327,.406,.733,9,12,R,Z.Gallen(41)
155,155,Sep 21,,ARI,L0-5,28,28,0,2,0,0,0,0,0,0,13,0,0,0,0,1,0,0,.248,.325,.405,.730,1,12,R,M.Kelly(69)
156,156,Sep 22,,ARI,W10-9,43,38,10,16,4,0,0,10,4,0,9,0,0,1,0,1,2,0,.249,.326,.405,.732,9,12,L,J.Montgomery(43)
157,157,Sep 24,@,PIT,W7-2,41,33,7,6,2,0,0,7,5,0,8,1,0,1,0,0,1,0,.249,.326,.404,.731,7,10,L,B.Falter(45)
158,158,Sep 25,@,PIT,L1-2,32,31,1,5,0,0,1,1,1,0,6,0,0,0,0,0,2,0,.248,.325,.404,.729,4,10,R,L.Ortiz(69)
159,159,Sep 26,@,PIT,W5-2,42,38,5,14,5,1,0,5,2,0,9,0,2,0,0,1,4,0,.249,.326,.405,.730,10,13,R,M.Keller(47)
160,160,Sep 27,,NYM,W8-4,38,33,8,8,2,0,2,7,5,0,8,0,0,0,1,0,6,0,.249,.326,.405,.731,6,10,L,S.Manaea(24)
161,161,Sep 28,,NYM,W6-0,37,32,6,9,1,0,0,6,4,0,18,0,1,0,0,0,3,0,.249,.326,.405,.731,7,11,L,J.Quintana(52)
162,162,Sep 29,,NYM,L0-5,33,29,0,3,0,0,0,0,4,0,12,0,0,0,0,1,0,0,.248,.326,.403,.729,6,11,L,D.Peterson(80)